trip_year,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,Trips_on_route
2014,40.689888,-73.981013,40.69308257,-73.97178913,1179
2014,40.69196566,-73.9813018,40.693261,-73.968896,1178
2014,40.74475148,-73.99915362,40.7403432,-73.98955109,1178
2014,40.71273266,-74.0046073,40.695065,-73.987167,1178
2014,40.7489006,-73.97604882,40.75019995,-73.99093085,1175
2014,40.70277159,-73.99383605,40.69165183,-73.9999786,1173
2014,40.74854862,-73.98808416,40.7457121,-73.98194829,1173
2014,40.69308257,-73.97178913,40.69196566,-73.9813018,1173
2014,40.75066386,-74.00176802,40.74734825,-73.99723551,1171
2014,40.76227205,-73.98788205,40.751551,-73.993934,1164
2014,40.73649403,-73.99704374,40.7390169121,-74.0026376103,1162
2014,40.72521311,-73.97768752,40.73454567,-73.99074142,1161
2014,40.73704984,-73.99009296,40.73221853,-73.98165557,1159
2014,40.7423543,-73.98915076,40.75044999,-73.99481051,1158
2014,40.749717753,-74.002950346,40.75044999,-73.99481051,1158
2014,40.76064679,-73.98442659,40.75320159,-73.9779874,1157
2014,40.74173969,-73.99415556,40.74317449,-74.00366443,1156
2014,40.75019995,-73.99093085,40.7457121,-73.98194829,1153
2014,40.76584941,-73.98690506,40.76019252,-73.9912551,1151
2014,40.71285887,-73.96590294,40.71534825,-73.96024116,1151
2014,40.74854862,-73.98808416,40.74290902,-73.97706058,1151
2014,40.73704984,-73.99009296,40.73028666,-73.9907647,1150
2014,40.71559509,-73.9870295,40.714215,-73.981346,1149
2014,40.75044999,-73.99481051,40.7423543,-73.98915076,1149
2014,40.749156,-73.9916,40.74394314,-73.97966069,1144
2014,40.69760127,-73.99344559,40.69512845,-73.99595065,1143
2014,40.76019252,-73.9912551,40.751551,-73.993934,1143
2014,40.746647,-73.993915,40.75466591,-73.99138152,1142
2014,40.749156,-73.9916,40.7403432,-73.98955109,1141
2014,40.7403432,-73.98955109,40.74691959,-74.00451887,1135
2014,40.7403432,-73.98955109,40.73587678,-73.98205027,1134
2014,40.76590936,-73.97634151,40.76695317,-73.98169333,1134
2014,40.76340613,-73.97722479,40.76915505,-73.98191841,1133
2014,40.73291553,-74.00711384,40.72679454,-73.99695094,1130
2014,40.75510267,-73.97498696,40.76227205,-73.98788205,1125
2014,40.74290902,-73.97706058,40.73221853,-73.98165557,1125
2014,40.74487634,-73.99529885,40.7423543,-73.98915076,1124
2014,40.746745,-74.007756,40.74345335,-74.00004031,1122
2014,40.74144387,-73.97536082,40.749156,-73.9916,1122
2014,40.75044999,-73.99481051,40.7606597,-73.98042047,1122
2014,40.73781509,-73.99994661,40.73492695,-73.99200509,1121
2014,40.7153379,-74.01658354,40.74195138,-74.00803013,1120
2014,40.7403432,-73.98955109,40.749156,-73.9916,1118
2014,40.74487634,-73.99529885,40.75066386,-74.00176802,1118
2014,40.73454567,-73.99074142,40.72621788,-73.98379855,1117
2014,40.75066386,-74.00176802,40.746647,-73.993915,1117
2014,40.752416,-73.97837,40.74854862,-73.98808416,1116
2014,40.73038599,-74.00214988,40.73492695,-73.99200509,1116
2014,40.746745,-74.007756,40.74173969,-73.99415556,1115
2014,40.75044999,-73.99481051,40.76064679,-73.98442659,1115
2014,40.75466591,-73.99138152,40.7423543,-73.98915076,1111
2014,40.72873888,-74.00748842,40.7153379,-74.01658354,1110
2014,40.749156,-73.9916,40.739445,-73.976806,1109
2014,40.72217444,-73.98368779,40.72743423,-73.99379025,1109
2014,40.72229346,-73.99147535,40.72066442,-73.98517977,1108
2014,40.75320159,-73.9779874,40.76009437,-73.99461843,1107
2014,40.70717936,-74.00887308,40.71291224,-74.01020234,1102
2014,40.72938685,-73.97772429,40.73454567,-73.99074142,1100
2014,40.73401143,-74.00293877,40.7390169121,-74.0026376103,1100
2014,40.73038599,-74.00214988,40.73172428,-74.00674436,1099
2014,40.74206539,-74.00443172,40.73726186,-73.99238967,1099
2014,40.69760127,-73.99344559,40.69089272,-73.99612349,1095
2014,40.75019995,-73.99093085,40.7568001,-73.98291153,1094
2014,40.74475148,-73.99915362,40.74173969,-73.99415556,1092
2014,40.76064679,-73.98442659,40.76269882,-73.99301222,1092
2014,40.73492695,-73.99200509,40.73047747,-73.99906065,1091
2014,40.75645824,-73.99372222,40.751396,-74.005226,1090
2014,40.7153379,-74.01658354,40.701907,-74.013942,1088
2014,40.75044999,-73.99481051,40.75640548,-73.9900262,1087
2014,40.7403432,-73.98955109,40.73492695,-73.99200509,1087
2014,40.76695317,-73.98169333,40.75320159,-73.9779874,1087
2014,40.76227205,-73.98788205,40.76019252,-73.9912551,1087
2014,40.72710258,-74.00297088,40.7218158,-73.99720307,1086
2014,40.72743423,-73.99379025,40.73028666,-73.9907647,1086
2014,40.74691959,-74.00451887,40.7390169121,-74.0026376103,1084
2014,40.72405549,-74.00965965,40.71542197,-74.01121978,1084
2014,40.69196035,-73.96536851,40.689888,-73.981013,1084
2014,40.739323,-74.008119,40.73291553,-74.00711384,1081
2014,40.73704984,-73.99009296,40.73971301,-73.99456405,1080
2014,40.7390169121,-74.0026376103,40.74691959,-74.00451887,1080
2014,40.74177603,-74.00149746,40.75466591,-73.99138152,1078
2014,40.74290902,-73.97706058,40.73047309,-73.98672378,1075
2014,40.7403432,-73.98955109,40.74173969,-73.99415556,1073
2014,40.7218158,-73.99720307,40.73704984,-73.99009296,1073
2014,40.74334935,-74.00681753,40.75044999,-73.99481051,1071
2014,40.76019252,-73.9912551,40.75645824,-73.99372222,1069
2014,40.75466591,-73.99138152,40.76370739,-73.9851615,1063
2014,40.75019995,-73.99093085,40.74290902,-73.97706058,1060
2014,40.73028666,-73.9907647,40.74173969,-73.99415556,1060
2014,40.7218158,-73.99720307,40.73454567,-73.99074142,1060
2014,40.75044999,-73.99481051,40.74096374,-73.98602213,1059
2014,40.72490985,-74.00154702,40.73492695,-73.99200509,1058
2014,40.74487634,-73.99529885,40.7454973,-74.00197139,1056
2014,40.70706456,-74.00731853,40.71291224,-74.01020234,1055
2014,40.75044999,-73.99481051,40.73704984,-73.99009296,1055
2014,40.72467721,-73.98783413,40.73028666,-73.9907647,1054
2014,40.75513557,-73.98658032,40.7423543,-73.98915076,1050
2014,40.74901271,-73.98848395,40.752062307,-73.9816324043,1050
2014,40.73028666,-73.9907647,40.7218158,-73.99720307,1050
2014,40.76915505,-73.98191841,40.76095756,-73.96724467,1049
2014,40.7390169121,-74.0026376103,40.74173969,-73.99415556,1048
2014,40.7149787,-74.013012,40.71273266,-74.0046073,1048
2014,40.73492695,-73.99200509,40.74173969,-73.99415556,1047
2014,40.74691959,-74.00451887,40.74487634,-73.99529885,1044
2014,40.75044999,-73.99481051,40.76915505,-73.98191841,1044
2014,40.72938685,-73.97772429,40.73221853,-73.98165557,1043
2014,40.72456089,-73.99565293,40.73454567,-73.99074142,1038
2014,40.728145,-73.990214,40.72453734,-73.98185424,1036
2014,40.75044999,-73.99481051,40.75510267,-73.97498696,1036
2014,40.73704984,-73.99009296,40.75044999,-73.99481051,1035
2014,40.7454973,-74.00197139,40.7403432,-73.98955109,1035
2014,40.73935542,-73.99931783,40.74206539,-74.00443172,1035
2014,40.7405826,-74.00550867,40.73291553,-74.00711384,1034
2014,40.75513557,-73.98658032,40.75019995,-73.99093085,1034
2014,40.749717753,-74.002950346,40.74487634,-73.99529885,1034
2014,40.74173969,-73.99415556,40.749156,-73.9916,1034
2014,40.71754834,-74.01322069,40.73038599,-74.00214988,1031
2014,40.73221853,-73.98165557,40.734232,-73.986923,1031
2014,40.75320159,-73.9779874,40.7575699,-73.99098507,1030
2014,40.73971301,-73.99456405,40.749156,-73.9916,1030
2014,40.73291553,-74.00711384,40.73038599,-74.00214988,1029
2014,40.75320159,-73.9779874,40.7568001,-73.98291153,1029
2014,40.7153379,-74.01658354,40.70463334,-74.01361706,1027
2014,40.76695317,-73.98169333,40.76228826,-73.98336183,1026
2014,40.7390169121,-74.0026376103,40.74734825,-73.99723551,1025
2014,40.74334935,-74.00681753,40.73935542,-73.99931783,1024
2014,40.72456089,-73.99565293,40.73704984,-73.99009296,1024
2014,40.74096374,-73.98602213,40.752416,-73.97837,1022
2014,40.76095756,-73.96724467,40.75019995,-73.99093085,1022
2014,40.7218158,-73.99720307,40.72710258,-74.00297088,1020
2014,40.70355377,-74.00670227,40.70122128,-74.01234218,1018
2014,40.7153379,-74.01658354,40.76087502,-74.00277668,1016
2014,40.74475148,-73.99915362,40.746745,-74.007756,1015
2014,40.75645824,-73.99372222,40.7500727,-73.99839279,1013
2014,40.74025878,-73.98409214,40.74173969,-73.99415556,1011
2014,40.7423543,-73.98915076,40.74487634,-73.99529885,1011
2014,40.75019995,-73.99093085,40.7606597,-73.98042047,1010
2014,40.74444921,-73.98303529,40.74144387,-73.97536082,1009
2014,40.73587678,-73.98205027,40.73704984,-73.99009296,1007
2014,40.73049393,-73.9957214,40.73454567,-73.99074142,1007
2014,40.74487634,-73.99529885,40.749717753,-74.002950346,1005
2014,40.75044999,-73.99481051,40.7489006,-73.97604882,1003
2014,40.73038599,-74.00214988,40.73028666,-73.9907647,1001
2014,40.75640548,-73.9900262,40.76030096,-73.99884222,1001
2014,40.7462009,-73.98855723,40.7423543,-73.98915076,1000
2014,40.76087502,-74.00277668,40.74195138,-74.00803013,1000
2014,40.74290902,-73.97706058,40.7457121,-73.98194829,1000
2014,40.73704984,-73.99009296,40.73935542,-73.99931783,1000
2014,40.74334935,-74.00681753,40.74691959,-74.00451887,995
2014,40.74487634,-73.99529885,40.73935542,-73.99931783,995
2014,40.73221853,-73.98165557,40.739445,-73.976806,994
2014,40.73401143,-74.00293877,40.73291553,-74.00711384,994
2014,40.73172428,-74.00674436,40.75044999,-73.99481051,993
2014,40.74238787,-73.99726235,40.73704984,-73.99009296,990
2014,40.76915505,-73.98191841,40.76590936,-73.97634151,990
2014,40.75513557,-73.98658032,40.76030096,-73.99884222,990
2014,40.75466591,-73.99138152,40.75320159,-73.9779874,988
2014,40.7403432,-73.98955109,40.7454973,-74.00197139,988
2014,40.74290902,-73.97706058,40.74854862,-73.98808416,985
2014,40.72621788,-73.98379855,40.73454567,-73.99074142,985
2014,40.76227205,-73.98788205,40.76009437,-73.99461843,985
2014,40.72873888,-74.00748842,40.711512,-74.015756,984
2014,40.72019576,-73.98997825,40.7218158,-73.99720307,984
2014,40.71754834,-74.01322069,40.74334935,-74.00681753,983
2014,40.76019252,-73.9912551,40.7454973,-74.00197139,982
2014,40.75320159,-73.9779874,40.75645824,-73.99372222,981
2014,40.73587678,-73.98205027,40.74173969,-73.99415556,980
2014,40.72243797,-74.00566443,40.71291224,-74.01020234,979
2014,40.73492695,-73.99200509,40.73038599,-74.00214988,979
2014,40.7652654,-73.98192338,40.75320159,-73.9779874,977
2014,40.71291224,-74.01020234,40.70717936,-74.00887308,975
2014,40.74691959,-74.00451887,40.74177603,-74.00149746,975
2014,40.739323,-74.008119,40.7390169121,-74.0026376103,975
2014,40.74173969,-73.99415556,40.74734825,-73.99723551,974
2014,40.74147286,-73.98320928,40.749156,-73.9916,974
2014,40.76087502,-74.00277668,40.771522,-73.990541,973
2014,40.75044999,-73.99481051,40.75466591,-73.99138152,972
2014,40.75044999,-73.99481051,40.76695317,-73.98169333,971
2014,40.7390169121,-74.0026376103,40.7454973,-74.00197139,971
2014,40.74147286,-73.98320928,40.73704984,-73.99009296,970
2014,40.751873,-73.977706,40.75019995,-73.99093085,970
2014,40.73047309,-73.98672378,40.73704984,-73.99009296,968
2014,40.72679454,-73.99695094,40.73028666,-73.9907647,966
2014,40.76095756,-73.96724467,40.76915505,-73.98191841,966
2014,40.7457121,-73.98194829,40.75019995,-73.99093085,964
2014,40.75044999,-73.99481051,40.74173969,-73.99415556,963
2014,40.76915505,-73.98191841,40.75320159,-73.9779874,962
2014,40.74780373,-73.9734419,40.75640548,-73.9900262,962
2014,40.71291224,-74.01020234,40.7047177,-74.00926027,962
2014,40.73971301,-73.99456405,40.74901271,-73.98848395,961
2014,40.693261,-73.968896,40.689888,-73.981013,960
2014,40.73454567,-73.99074142,40.72456089,-73.99565293,956
2014,40.72873888,-74.00748842,40.7390169121,-74.0026376103,956
2014,40.71427487,-73.98990025,40.71413089,-73.9970468,955
2014,40.71754834,-74.01322069,40.70463334,-74.01361706,955
2014,40.76019252,-73.9912551,40.75320159,-73.9779874,955
2014,40.75019995,-73.99093085,40.75320159,-73.9779874,954
2014,40.73047309,-73.98672378,40.73649403,-73.99704374,953
2014,40.7457121,-73.98194829,40.74315566,-73.97434726,953
2014,40.75019995,-73.99093085,40.752062307,-73.9816324043,952
2014,40.74025878,-73.98409214,40.749156,-73.9916,952
2014,40.71273266,-74.0046073,40.71754834,-74.01322069,952
2014,40.752416,-73.97837,40.749156,-73.9916,951
2014,40.73221853,-73.98165557,40.73454567,-73.99074142,951
2014,40.73028666,-73.9907647,40.72953837,-73.98426726,950
2014,40.7405826,-74.00550867,40.75044999,-73.99481051,949
2014,40.746745,-74.007756,40.74475148,-73.99915362,949
2014,40.7423543,-73.98915076,40.73492695,-73.99200509,949
2014,40.74395411,-73.99144871,40.749717753,-74.002950346,948
2014,40.73454567,-73.99074142,40.73781509,-73.99994661,946
2014,40.71291224,-74.01020234,40.70365182,-74.01167797,946
2014,40.71291224,-74.01020234,40.72243797,-74.00566443,944
2014,40.72521311,-73.97768752,40.73221853,-73.98165557,943
2014,40.74173969,-73.99415556,40.74206539,-74.00443172,942
2014,40.72317958,-73.99480012,40.73028666,-73.9907647,940
2014,40.7153379,-74.01658354,40.71754834,-74.01322069,939
2014,40.72873888,-74.00748842,40.73038599,-74.00214988,937
2014,40.710451,-73.960876,40.71534825,-73.96024116,937
2014,40.73028666,-73.9907647,40.735238,-74.000271,937
2014,40.75714758,-73.97207836,40.7606597,-73.98042047,936
2014,40.75320159,-73.9779874,40.751551,-73.993934,936
2014,40.689888,-73.981013,40.68981035,-73.97493121,935
2014,40.73401143,-74.00293877,40.73492695,-73.99200509,934
2014,40.74290902,-73.97706058,40.736502,-73.97809472,934
2014,40.73038599,-74.00214988,40.73649403,-73.99704374,931
2014,40.7451677,-73.98683077,40.73704984,-73.99009296,930
2014,40.751551,-73.993934,40.76341379,-73.99667444,929
2014,40.76087502,-74.00277668,40.746745,-74.007756,929
2014,40.73454567,-73.99074142,40.72679454,-73.99695094,928
2014,40.75255434,-73.97282625,40.75019995,-73.99093085,928
2014,40.75640548,-73.9900262,40.7606597,-73.98042047,927
2014,40.73454567,-73.99074142,40.72938685,-73.97772429,927
2014,40.73454567,-73.99074142,40.7218158,-73.99720307,926
2014,40.76915505,-73.98191841,40.76461837,-73.98789473,925
2014,40.75299641,-73.98721619,40.7423543,-73.98915076,925
2014,40.73331967,-73.99510132,40.73492695,-73.99200509,924
2014,40.75640548,-73.9900262,40.752416,-73.97837,924
2014,40.768254,-73.988639,40.751551,-73.993934,924
2014,40.74487634,-73.99529885,40.75044999,-73.99481051,923
2014,40.70834698,-74.01713445,40.70463334,-74.01361706,922
2014,40.74177603,-74.00149746,40.74334935,-74.00681753,922
2014,40.752416,-73.97837,40.7423543,-73.98915076,920
2014,40.74334935,-74.00681753,40.74177603,-74.00149746,920
2014,40.73221853,-73.98165557,40.7381765,-73.97738662,919
2014,40.73454567,-73.99074142,40.72953837,-73.98426726,919
2014,40.72467721,-73.98783413,40.72743423,-73.99379025,918
2014,40.71307916,-73.99851193,40.70823502,-74.00530063,918
2014,40.72453734,-73.98185424,40.728145,-73.990214,917
2014,40.70365182,-74.01167797,40.71291224,-74.01020234,917
2014,40.76370739,-73.9851615,40.76019252,-73.9912551,917
2014,40.75044999,-73.99481051,40.75645824,-73.99372222,916
2014,40.73028666,-73.9907647,40.73492695,-73.99200509,915
2014,40.74854862,-73.98808416,40.73704984,-73.99009296,915
2014,40.752416,-73.97837,40.751551,-73.993934,913
2014,40.75320159,-73.9779874,40.749156,-73.9916,913
2014,40.74173969,-73.99415556,40.7390169121,-74.0026376103,910
2014,40.71291224,-74.01020234,40.70255065,-74.0127234,910
2014,40.7457121,-73.98194829,40.74854862,-73.98808416,908
2014,40.73652889,-74.00618026,40.7390169121,-74.0026376103,908
2014,40.751551,-73.993934,40.75320159,-73.9779874,908
2014,40.75044999,-73.99481051,40.74334935,-74.00681753,907
2014,40.7500727,-73.99839279,40.7454973,-74.00197139,906
2014,40.7403432,-73.98955109,40.73454567,-73.99074142,906
2014,40.72317958,-73.99480012,40.72066442,-73.98517977,904
2014,40.74173969,-73.99415556,40.73401143,-74.00293877,904
2014,40.73912601,-73.97973776,40.73047309,-73.98672378,903
2014,40.69246277,-73.98963911,40.70255088,-73.98940236,903
2014,40.7390169121,-74.0026376103,40.74487634,-73.99529885,901
2014,40.7454973,-74.00197139,40.75044999,-73.99481051,901
2014,40.76915505,-73.98191841,40.76009437,-73.99461843,900
2014,40.76228826,-73.98336183,40.75320159,-73.9779874,898
2014,40.76461837,-73.98789473,40.76019252,-73.9912551,898
2014,40.71754834,-74.01322069,40.72043411,-74.01020609,898
2014,40.746647,-73.993915,40.73971301,-73.99456405,896
2014,40.71754834,-74.01322069,40.72405549,-74.00965965,896
2014,40.711512,-74.015756,40.72043411,-74.01020609,896
2014,40.71754834,-74.01322069,40.74691959,-74.00451887,895
2014,40.735238,-74.000271,40.73028666,-73.9907647,895
2014,40.75640548,-73.9900262,40.7643971,-73.97371465,895
2014,40.73028666,-73.9907647,40.72955361,-73.98057249,894
2014,40.74177603,-74.00149746,40.74734825,-73.99723551,894
2014,40.749156,-73.9916,40.74147286,-73.98320928,894
2014,40.70569254,-74.01677685,40.71754834,-74.01322069,893
2014,40.74025878,-73.98409214,40.73704984,-73.99009296,891
2014,40.73704984,-73.99009296,40.73587678,-73.98205027,890
2014,40.72953837,-73.98426726,40.73028666,-73.9907647,890
2014,40.73454567,-73.99074142,40.72521311,-73.97768752,888
2014,40.73704984,-73.99009296,40.72456089,-73.99565293,886
2014,40.74173969,-73.99415556,40.73781509,-73.99994661,886
2014,40.7403432,-73.98955109,40.75044999,-73.99481051,886
2014,40.73454567,-73.99074142,40.73047309,-73.98672378,884
2014,40.74901271,-73.98848395,40.7568001,-73.98291153,884
2014,40.73492695,-73.99200509,40.73401143,-74.00293877,884
2014,40.72740794,-73.98142006,40.73704984,-73.99009296,884
2014,40.75044999,-73.99481051,40.76030096,-73.99884222,881
2014,40.713126,-73.984844,40.71427487,-73.98990025,880
2014,40.751551,-73.993934,40.76064679,-73.98442659,880
2014,40.69512845,-73.99595065,40.69246277,-73.98963911,879
2014,40.689888,-73.981013,40.693261,-73.968896,879
2014,40.71605866,-73.99190759,40.72019576,-73.98997825,879
2014,40.751551,-73.993934,40.76228826,-73.98336183,878
2014,40.73028666,-73.9907647,40.73038599,-74.00214988,878
2014,40.7454973,-74.00197139,40.73291553,-74.00711384,878
2014,40.71273266,-74.0046073,40.7218158,-73.99720307,877
2014,40.75019995,-73.99093085,40.752416,-73.97837,877
2014,40.73223272,-73.98889957,40.72955361,-73.98057249,876
2014,40.75044999,-73.99481051,40.76009437,-73.99461843,876
2014,40.71044554,-73.96525063,40.71534825,-73.96024116,876
2014,40.74147286,-73.98320928,40.746647,-73.993915,876
2014,40.74315566,-73.97434726,40.75019995,-73.99093085,876
2014,40.73172428,-74.00674436,40.71754834,-74.01322069,876
2014,40.71625008,-74.0091059,40.72043411,-74.01020609,876
2014,40.751551,-73.993934,40.75640548,-73.9900262,875
2014,40.72679454,-73.99695094,40.73492695,-73.99200509,875
2014,40.73827428,-73.98751968,40.73587678,-73.98205027,874
2014,40.7462009,-73.98855723,40.7403432,-73.98955109,873
2014,40.76344058,-73.98268129,40.76669671,-73.99061728,873
2014,40.73223272,-73.98889957,40.72740794,-73.98142006,872
2014,40.75019995,-73.99093085,40.75001986,-73.96905301,872
2014,40.69474881,-73.98362464,40.69246277,-73.98963911,872
2014,40.76095756,-73.96724467,40.74854862,-73.98808416,871
2014,40.752062307,-73.9816324043,40.74854862,-73.98808416,871
2014,40.75640548,-73.9900262,40.76227205,-73.98788205,870
2014,40.72873888,-74.00748842,40.73652889,-74.00618026,870
2014,40.74144387,-73.97536082,40.7457121,-73.98194829,870
2014,40.710451,-73.960876,40.716887,-73.963198,869
2014,40.72743423,-73.99379025,40.73038599,-74.00214988,869
2014,40.72938685,-73.97772429,40.73704984,-73.99009296,869
